epoch,A_loss,BD_loss,DP_loss,E_loss,FS_loss,RC_loss,loss,lr,val_A_loss,val_BD_loss,val_DP_loss,val_E_loss,val_FS_loss,val_RC_loss,val_loss
5,0.2037227789560954,0.19545179108778635,0.17553104509909948,0.16108934531609218,0.21479259083668392,0.20381585856278736,1.1988001406192779,0.001,0.3181219033219598,0.3090308525345542,0.27645380930467084,0.25439119609919464,0.2956321049820293,0.23736656253988092,1.7353609800338745
6,0.1846489650507768,0.1746010735630989,0.1622911808391412,0.14915360137820244,0.19442628771066667,0.18564853370189666,1.0950942854086558,0.001,0.25363022766330023,0.24543881687251004,0.2081946933811361,0.1992390277710828,0.25443399358879437,0.2489798285744407,1.4541922590949319
7,0.15699255963166556,0.15402583951751392,0.14998142793774605,0.1301764242351055,0.16676085020105044,0.16249168266852695,0.9646616260210673,0.001,0.29254651069641113,0.2679374245080081,0.2229027829386971,0.18625650758093054,0.23824633928862485,0.21490466323765842,1.4669848138635808
8,0.14279434109727543,0.14028437907497088,0.13191333835323651,0.11670459906260172,0.14923349370559055,0.14728685493270557,0.8723707179228465,0.001,0.2192208252169869,0.2122312472625212,0.17745281078598715,0.1794505688277158,0.20368087833577936,0.1738824573430148,1.2100302956321023
9,0.13628442461291948,0.12418702592452367,0.12177152608831723,0.11910631929834684,0.15055553192893664,0.13350641926129658,0.8294873396555583,0.001,0.1839983801950108,0.14530068839138205,0.1392764760689302,0.1744510138576681,0.15365823764692654,0.14649921316992154,0.9872152642770247
10,0.13238284960389138,0.11374793847401937,0.10630433907111486,0.10848856965700786,0.1429617476960023,0.12546794439355533,0.7733275890350342,0.001,0.16007171029394324,0.13633716309612448,0.12575167959386652,0.15345359525897287,0.14821683005853134,0.13195029442960565,0.8996982140974565
11,0.1216611199080944,0.10896715149283409,0.1042309100429217,0.09603755598266919,0.12777264888087908,0.12125897581378618,0.7238055149714152,0.001,0.16325763951648364,0.12554803761568936,0.11613052880222147,0.14107378978620877,0.14390838891267776,0.12511358816515317,0.8588700565424833
12,0.1094960572818915,0.09784431606531144,0.09541158651312193,0.09193804860115051,0.11406311765313148,0.10945360710223516,0.6620024581750233,0.001,0.17950373075225137,0.14811067350886084,0.12576481293548236,0.16401014951142398,0.16427734223279086,0.14188848774541507,0.9673037420619618
13,0.10735724171002706,0.09307527219255765,0.09030155489842097,0.08708287638922532,0.10351827964186669,0.10331120242675146,0.6283515532811482,0.001,0.1775064617395401,0.13101117380640723,0.12435376915064725,0.14830283549698917,0.14529586041515524,0.1484423889355226,0.9185753681442954
14,0.10682564377784728,0.09011185566584269,0.07814265203972658,0.08643625651796659,0.11084156955281893,0.09779322097698848,0.6137672106424967,0.001,0.20065032758496024,0.1543698405677622,0.12039510431614789,0.16318403794006867,0.16653372211889786,0.14966378564184363,0.9983621998266741
15,0.09896827675402164,0.08142354786396026,0.07447726093232632,0.07505248586336771,0.09132896835605303,0.09034688745935758,0.5551099489132564,0.001,0.22382844984531403,0.1637836450880224,0.12891248613595963,0.16950588605620645,0.17202338711781937,0.16994818435473877,1.0714572830633684
16,0.10121050650874773,0.08491385380427043,0.07490159533917903,0.07333257707456747,0.09741547654072444,0.09111134509245554,0.5663119157155355,0.0005,0.19637460464780981,0.14081605456092142,0.11183312128890645,0.1451796449043534,0.16187948530370538,0.13544008813121103,0.9349225488576022
17,0.09438422992825508,0.08577423803508281,0.0723833166062832,0.06903414006034533,0.09354094651838143,0.08690748549997807,0.5453973472118377,0.0005,0.1611354574561119,0.12669402902776544,0.10997338863936337,0.1415425335819071,0.13564159043810584,0.11170327527956529,0.8300318392840299
18,0.0883682037393252,0.07770517095923424,0.06829141303896905,0.07245740269621213,0.09447642390926679,0.0814970693240563,0.5261052687962849,0.0005,0.16939291832121936,0.12432804568247362,0.11212942884726958,0.1421757611361417,0.14204693517901681,0.11733692139387131,0.8506885929541155
19,0.08531729777654012,0.07996415595213573,0.06832606941461564,0.06702548166116079,0.09102745652198792,0.08342075062294801,0.5183322668075562,0.0005,0.18146648867563767,0.13451631299474023,0.11547247997739098,0.1443512670018456,0.16251508349722082,0.1330884796651927,0.9146303317763589
0,0.4297393759091695,0.5122749904791514,0.40263700584570566,0.520793671409289,0.4489144831895828,0.36537931660811107,2.7254913886388143,0.001,0.254818084565076,0.3216042464429682,0.3393381183797663,0.3138144476847215,0.33259045806798065,0.3781555809757926,1.986132567579096
1,0.37520798047383624,0.32250890930493675,0.311791097621123,0.33233034461736677,0.3398656725883484,0.337677405277888,2.0652217904726666,0.001,0.31443786892023956,0.3266120959411968,0.3191567334261807,0.3046319660815326,0.30484404347159644,0.3082296198064631,1.9237684444947676
2,0.3003742640217145,0.297247980038325,0.26127903163433075,0.2749754990140597,0.2707034597794215,0.3041995997230212,1.7546252687772115,0.001,0.2580020034855062,0.2839483334259553,0.25213279913772235,0.2692402777346698,0.2567187520590695,0.2234739837321368,1.5893420739607378
3,0.2616486633817355,0.2761088818311691,0.2188240607579549,0.2715592389305433,0.26130361109972,0.2721627821524938,1.6074190457661948,0.001,0.2054305442354896,0.2739148167046634,0.24111069197004492,0.2901862168853933,0.2676163830540397,0.22461977736516434,1.5486766208301892
4,0.22956198900938035,0.2429913933078448,0.17719554156064987,0.2383290727933248,0.23603868782520293,0.22780147989590963,1.3977020064989725,0.001,0.14713332869789816,0.20477618954398416,0.17700731347907672,0.2298024906353517,0.21917030621658673,0.1428676200183955,1.1665206063877454
5,0.20307541837294896,0.2282715583841006,0.15804122363527615,0.21683584998051325,0.21868800222873688,0.20715086807807287,1.2778231382369996,0.001,0.12846338003873825,0.18911580064079977,0.1320061832666397,0.2050006233833053,0.21322717856277118,0.14658125083554874,1.0601534355770459
6,0.17221425622701644,0.18943032175302504,0.13978213692704836,0.1946643163760503,0.18714712113142012,0.18258944600820542,1.111576650540034,0.001,0.09895185855301944,0.13705228472297842,0.10641602291302248,0.16365938091819937,0.13831344517794522,0.10230781950733879,0.7924357435920022
7,0.1526550345122814,0.1743319384753704,0.12931817149122557,0.18528772642215094,0.18965121308962504,0.16488200724124907,1.0418404559294383,0.001,0.09516414999961853,0.13553038849072022,0.09771825711835515,0.13843415203419598,0.15671452608975497,0.10337430780584161,0.7726228074593977
8,0.13437677199641865,0.1513417862355709,0.11752705176671346,0.16293125574787456,0.17955209240317344,0.14795036042730014,0.9393423100312551,0.001,0.10187212445519188,0.0984229167754,0.10627377168698744,0.13267158716917038,0.11276699805801566,0.09448509121483023,0.6921314759687944
9,0.12279020175337792,0.14450802554686865,0.10617514749368032,0.14918001865347227,0.15323718140522638,0.13417030051350592,0.8556833426157634,0.001,0.10820160467516292,0.09781424701213837,0.09926766089417717,0.12815552137114786,0.0891805650158362,0.0916535116054795,0.6598704240538857
0,0.9084289421637853,0.565491360425949,0.49895231823126474,0.40589397847652436,0.3807796408732732,0.4273013552029928,3.2327102502187093,0.001,0.47530909830873663,0.24806870926510205,0.2874920896508477,0.36417359384623443,0.34743413058194245,0.3145415620370345,2.0829783244566484
1,0.5139228830734889,0.3876205936074257,0.35932854016621907,0.3257635285456975,0.34563262859980265,0.3588406364123026,2.337101900577545,0.001,0.5301461951299147,0.2378054450858723,0.31810377402739093,0.384799754077738,0.36831613833254034,0.3892130770466544,2.274416609243913
2,0.4128716697295507,0.3138249824444453,0.3006378044684728,0.31133901576201123,0.30597956776618956,0.32078130046526593,2.0114885767300925,0.001,0.5382653366435658,0.2038549022241072,0.28251491487026215,0.36513672362674365,0.3684745891527696,0.37064062465320935,2.174953677437522
3,0.35415637294451396,0.2973001703619957,0.2650140861670176,0.28816760778427125,0.27087437162796657,0.30581731895605724,1.8274020353953044,0.001,0.46671505949713965,0.20016082714904437,0.23272370343858545,0.3124261769381436,0.31478378718549554,0.33656568960710004,1.909447648308494
4,0.321365612745285,0.25503022720416385,0.24565636664628981,0.26379653364419936,0.2251229465007782,0.2644935856262843,1.6215405782063803,0.001,0.4393922686576843,0.21396967497738925,0.2124438150362535,0.3013545979153026,0.30523321574384515,0.32661355896429584,1.8450865745544434
5,0.29857945342858633,0.25157006482283273,0.2122631072998047,0.24866731266180675,0.20253624667723974,0.24951630582412085,1.5092053532600402,0.001,0.41941203854300757,0.21402578055858612,0.1853598871014335,0.2482835663990541,0.26666302708062256,0.3021464158188213,1.6819535493850708
6,0.25727592955032985,0.2265083223581314,0.18264644369482994,0.20059543351332346,0.16550845131278039,0.21944183309872944,1.2980446457862853,0.001,0.36399628899314185,0.23442868211052634,0.1798828894441778,0.2630135796286843,0.26102425293488934,0.32071167772466486,1.669130888852206
7,0.24181543936332067,0.20445548345645267,0.15242791175842285,0.1795321730275949,0.16206216265757878,0.2071089391907056,1.1934701780478159,0.001,0.371110507033088,0.2115891088138927,0.13299513405019586,0.2550677995790135,0.21804379604079507,0.2904741642150012,1.525337739424272
8,0.21792735705773036,0.18802060633897782,0.12605318104227384,0.15567277719577152,0.15031383136908213,0.18194126039743425,1.0659727851549785,0.001,0.3071198138323697,0.17766663973981683,0.11503785713152452,0.22246030108495193,0.19732789153402502,0.24745679037137466,1.3130923943086104
9,0.21400826076666515,0.17775218486785888,0.11587213054299354,0.14267686357100803,0.14522422750790914,0.1675937332212925,1.0091400782267252,0.001,0.2792799337343736,0.16916605830192566,0.12713718617504294,0.21558762274005197,0.1836918917569247,0.24126642806963486,1.2621248093518345
10,0.19745246171951295,0.1465038868288199,0.09574500980476539,0.1353992188970248,0.13293365215261777,0.16331540669004121,0.9173267602920532,0.001,0.26355932788415387,0.15032754838466644,0.1063406379385428,0.20538787950168957,0.16034510189836676,0.23274529522115533,1.1646681373769587
11,0.18919402807950975,0.14553297087550163,0.09222862844665845,0.12539500494798025,0.12345497931043307,0.15099801296989124,0.8727515637874603,0.001,0.24063453213735062,0.1520657566460696,0.10532817583192479,0.1903414184396917,0.15603948858651248,0.2094626778906042,1.0998099879785017
