epoch,A_loss,BD_loss,DP_loss,E_loss,FS_loss,RC_loss,loss,lr,val_A_loss,val_BD_loss,val_DP_loss,val_E_loss,val_FS_loss,val_RC_loss,val_loss
5,0.21327515603864894,0.1802348652306725,0.2280456502647961,0.1433755808016833,0.17167199687922702,0.15573256857254925,1.1381703264573042,0.001,0.14943012382302964,0.14120715537241527,0.1637977170092719,0.13910924536841257,0.1274350881576538,0.1261300348809787,0.8929120642798287
6,0.18843783306724884,0.17035899355131037,0.20132657754070618,0.12999259549028733,0.15555459655383053,0.14020335827680194,1.0316435624571407,0.001,0.11028024128505162,0.14071467305932725,0.1263385478939329,0.1292264067700931,0.10310520018850054,0.1234424135514668,0.7788418275969369
7,0.1614997472394915,0.14374358908218496,0.1775163942400147,0.11680434972924345,0.13851068892023144,0.11440349808510612,0.8981757041286019,0.001,0.11268489594970431,0.12110583484172821,0.08705945845161166,0.1124678733093398,0.0963458429489817,0.11445903884513038,0.6897763524736676
8,0.14995938451851115,0.12641196281594388,0.160187598756131,0.11055614536299425,0.13616374880075455,0.11567527121480774,0.8445752911707934,0.001,0.12820838498217718,0.12277089591537203,0.08765556024653572,0.11172265985182353,0.10307012072631291,0.11087439847843987,0.7098916343280247
9,0.13704284324365504,0.12050004632157438,0.14430483934633873,0.10327540469520233,0.12119914788533659,0.1123445645412978,0.7842167405521169,0.001,0.10028139076062612,0.1340529333267893,0.06721692958048411,0.1046113691159657,0.08091171298708234,0.08953462541103363,0.6221165571893964
10,0.1300683216575314,0.11612639422802364,0.13070772171897047,0.10266514341620837,0.11810101568698883,0.10053471936022534,0.7436689418904922,0.001,0.08391061638082777,0.12053093314170837,0.07467092892953328,0.11546250752040318,0.10250284203461238,0.10385316929646901,0.6463466967855181
11,0.12846286857829375,0.11131849643938682,0.12447834168286885,0.0976810010478777,0.1120910063824233,0.1048391531495487,0.7242401890894946,0.001,0.08538707452160972,0.12615934972252166,0.10534479575497764,0.11389176334653582,0.10835825013262886,0.10343611772571291,0.6878871406827655
12,0.1174398314426927,0.1023854321854956,0.12265071250936564,0.09255346831153421,0.10155060273759506,0.09507836116587415,0.6769106580930597,0.001,0.08593554102948733,0.1207433066197804,0.07709959468671254,0.09896400890180043,0.08532508994851794,0.09990824652569634,0.6131782276289803
13,0.1123840591925032,0.09795599233578234,0.10481254318181206,0.08734180186601247,0.09710726152886362,0.08659744711921495,0.6313492182423087,0.001,0.07620938973767417,0.10899285439934049,0.07465652695723943,0.09210070009742465,0.08074754582984107,0.09419158739703042,0.5719902174813407
14,0.10101128720185336,0.09245097330387901,0.09483142284786,0.08216457726324305,0.09411424113547101,0.08198847468284999,0.5915971293168909,0.001,0.07267038630587715,0.12370505822556359,0.06808103514569146,0.09365551067250115,0.08444133188043322,0.08758645291839327,0.5751160042626517
15,0.09417411191936802,0.09198190666296903,0.0973476458560018,0.08563363004256697,0.09361751257058452,0.09053491691456121,0.5982041367713142,0.001,0.0729349713240351,0.1084671722991126,0.06377382203936577,0.09040679782629013,0.08264335777078356,0.08764665254524776,0.5507218837738037
16,0.09207001328468323,0.0902330393300337,0.10287011853035759,0.08057450809899498,0.08762722988339032,0.08373168560073656,0.5819004142985624,0.001,0.06695218490702766,0.10851693259818214,0.06242428081376212,0.08729091925280434,0.08995515959603446,0.08831452471869332,0.5481920923505511
17,0.09255847115727033,0.09006982209051356,0.09632983233998804,0.07907955479972503,0.08235020683530499,0.08356704069849323,0.5686318076708737,0.001,0.07583683835608619,0.11494850899491992,0.06399435603192874,0.08664448985031672,0.08821626433304378,0.0911116184932845,0.5653602140290397
18,0.0789920911192894,0.08500167146763381,0.08273183039444335,0.07386561526971705,0.08212832010844175,0.07790602382053347,0.5251726271475062,0.001,0.060904289462736676,0.09899255526917321,0.06369630513446671,0.0813973748258182,0.07781908341816493,0.08499144443443843,0.5122840745108468
19,0.08164845582316904,0.08123587104765807,0.08274509965935174,0.07602047471000868,0.07823006743017365,0.0751026220181409,0.5194018106250202,0.001,0.07053958198853902,0.10507784464529582,0.05337127085242953,0.0875670558639935,0.07352399400302342,0.08017788082361221,0.5146058414663587
0,2.0311818718910217,0.3933902216308257,0.3496148358373081,0.40802012471591725,0.3157935300294091,0.35062721021035137,3.896051378811107,0.001,0.5247150361537933,0.31799530557223726,0.41412153840065,0.40650965912001474,0.3762903468949454,0.3754116083894457,2.4625278541019986
1,1.0033274292945862,0.31694942800437703,0.2780248689300874,0.3371589139980428,0.2882758440340267,0.3164412177660886,2.5876955845776726,0.001,0.4424614267689841,0.36853168266160147,0.4068097472190857,0.4467771521636418,0.3555196906839098,0.3777370665754591,2.445371525628226
2,0.5710520244696561,0.28400323233183694,0.2039821371436119,0.30283933308194666,0.26079200252014045,0.26626815646886826,1.9364684960421394,0.001,0.2528088220528194,0.2337794005870819,0.1799770657505308,0.3585400666509356,0.22439340395586832,0.28749036150319235,1.5845211914607458
3,0.37988124437191906,0.2417188304312089,0.1672151318806059,0.27357939762227673,0.2228008482386084,0.23021392217453787,1.562940569484935,0.001,0.18931228986808232,0.1955661667244775,0.11705455822604043,0.29507907373564585,0.21629264950752258,0.20688938243048532,1.2677099023546492
4,0.2906738953555332,0.22555812798878727,0.1388408202020561,0.2455298282644328,0.19184992155608008,0.1920830769573941,1.332029517959146,0.001,0.17582652824265615,0.22814592931951796,0.11670716532639094,0.2847216895648411,0.1877702602318355,0.2319282123020717,1.2725743906838554
5,0.22661888730876587,0.2065860786858727,0.11588253453373909,0.22136083069969625,0.16433218581711545,0.1709254800396807,1.1531545519828796,0.001,0.15970093331166677,0.20501620854650224,0.07753578360591616,0.22004623923982894,0.18033753548349654,0.1778144517115184,1.0678708383015223
6,0.20369714498519897,0.17240307874539318,0.09847075251095436,0.19304278317619772,0.14965470617308335,0.1432268893455758,1.0078887290814345,0.001,0.1503785103559494,0.1897992662021092,0.0834578520485333,0.20486630712236678,0.18165491308484757,0.18911973919187272,1.0466420991080148
7,0.20320400376530254,0.1593969510320355,0.09161791358800496,0.18459740237278097,0.13612828535192154,0.132058736813419,0.9543357894701117,0.001,0.17561539581843785,0.1857258677482605,0.06367529290063041,0.19712896645069122,0.13364197313785553,0.15834362166268484,0.9614269392830985
8,0.18750872243853176,0.14128737809026942,0.08745604260441135,0.16636036029633353,0.11879180043059237,0.12787968555794044,0.8765441740260405,0.001,0.11151132306882314,0.1480809971690178,0.05111309140920639,0.15093098793710982,0.13532934550728118,0.1306457987853459,0.7748375449861798
9,0.17974000117358038,0.12684149163610794,0.07989563025972422,0.15557912978179314,0.10998998187920626,0.10927521086790982,0.8085082699270809,0.001,0.12053626137120384,0.1527546431337084,0.051734719957624166,0.14540026443345205,0.13754007007394517,0.13871568122080394,0.793825021811894
0,0.44902297503807964,0.3616625684149125,0.8466546780922833,0.3862585188711391,0.3383181796354406,0.634596965768758,3.0628099581774544,0.001,0.3639222042901175,0.3389770899500166,0.4588003839765276,0.32605849845068796,0.42080352561814444,0.32264530658721924,2.2776361533573697
1,0.4036599669386359,0.29138057985726523,0.4008452191072352,0.319175640011535,0.3128267780822866,0.3376656367498286,2.112003736636218,0.001,0.3863667632852282,0.34491340603147236,0.43275136181286405,0.2936439982482365,0.39976570861680166,0.40269037655421663,2.3065784999302457
2,0.3251631408929825,0.2603150264305227,0.34046322194968953,0.30378662005943413,0.27580466428223777,0.2713650346678846,1.823332222069011,0.001,0.26293919341904776,0.32483107703072683,0.43031507304736544,0.2341822236776352,0.3624214061668941,0.28107049209730967,1.9421679973602295
3,0.2685723190798479,0.20716200988082326,0.29865329581148486,0.26579494336072135,0.23257472322267644,0.24970465810859904,1.5688353496439316,0.001,0.17727249222142355,0.2334700503519603,0.3625872816358294,0.20061502712113516,0.2731698283127376,0.21403918734618596,1.5074978896549769
4,0.21175815428004546,0.17525129414656582,0.2416169985252268,0.2258235132869552,0.18584177292445125,0.22030501856523402,1.3069265905548544,0.001,0.14034726790019444,0.2044686802795955,0.3103569767304829,0.2262035757303238,0.21960504991667612,0.16716252054486955,1.3144586767469133
5,0.17904164422960842,0.143583631471676,0.23224434782476985,0.1948497838833753,0.158009611946695,0.20487404789994745,1.1589038179201239,0.001,0.12044396038566317,0.1637933381966182,0.21295408265931265,0.21333410271576472,0.16317568719387054,0.1510760166815349,1.0710646424974715
6,0.16109321069191485,0.13123401429723291,0.22534238196471157,0.17990613860242508,0.13691871525610194,0.1805078453000854,1.0612724020200617,0.001,0.12116078180926186,0.16278673708438873,0.19576175936630794,0.16325161925383977,0.15487223863601685,0.1454119703599385,0.9894957457269941
7,0.14773794066380053,0.11604669470997418,0.20343005394234376,0.16398070139043472,0.12911555061445518,0.16460598041029537,0.9711428740445305,0.001,0.1033191414816039,0.14532136278493063,0.15550126135349274,0.13970863819122314,0.11591962831360954,0.11126725375652313,0.8172382116317749
8,0.13431250961387858,0.10594198677469702,0.17722192012211857,0.1444531666005359,0.1163804820355247,0.15409705459195025,0.8785816816722646,0.001,0.08690026296036583,0.12155644595623016,0.10258211621216365,0.12112555120672498,0.10208102634974889,0.10081231487648827,0.6812005128179278
9,0.11983686466427411,0.09780622909174246,0.16999950435231714,0.13660074617056286,0.10635868065497454,0.1405075490474701,0.8172240713063408,0.001,0.08977914601564407,0.12412544978516442,0.10543215274810791,0.11565578622477395,0.10758245204176221,0.09812577813863754,0.6867874945913043
0,0.4111186625326381,0.39297132544657765,0.4436507084790398,0.4425973471473245,0.3439202562851064,0.32232364267110825,2.4028304114061245,0.001,0.3586845440523965,0.32544867055756704,0.40050879546574186,0.3412547707557678,0.4028182327747345,0.31203191195215496,2.1870767048427036
1,0.31053461616530137,0.311452931341003,0.3375598604188246,0.32210568996036754,0.3179355675683302,0.25913937871947007,1.9050745964050293,0.001,0.17900484587465013,0.3118233595575605,0.27873433913503376,0.2881419445787157,0.3837641733033316,0.30282521673611235,1.7906663417816162
2,0.26165390540571776,0.2796512057676035,0.30555150000488057,0.3025720211512902,0.29142677521004395,0.22900185909341364,1.7162427832098568,0.001,0.14777044739042008,0.28142725569861277,0.26145983380930765,0.2780780558075224,0.3494205815451486,0.23319106229713985,1.5977345534733363
3,0.20733094215393066,0.24592619608430302,0.2470930775298792,0.24413302891394673,0.2545587670277147,0.18949149943449917,1.4349302263820873,0.001,0.1315034723707608,0.25318375868456705,0.21841318905353546,0.2556718353714262,0.324919764484678,0.22936624927180155,1.4594637155532837
4,0.18127926307566025,0.2225305801805328,0.2279347317183719,0.21372849932488272,0.22686265891089158,0.16255569742882953,1.281281285426196,0.001,0.13597233167716435,0.22020272059100016,0.2324107438325882,0.23885650081293924,0.31924040828432354,0.20289546251296997,1.3959438971110754
5,0.15826063603162766,0.1949017030351302,0.20314455733579748,0.18809818607919357,0.18258480114095352,0.14135377876022281,1.1146896095836865,0.001,0.12619666435888835,0.20734565598624094,0.18467922721590316,0.21634040347167424,0.2226659208536148,0.17965400857584818,1.18321031332016
6,0.14099396633751252,0.16495400973979166,0.1702876502976698,0.1688156412804828,0.16130731517777724,0.13132920707849896,0.983986134038252,0.001,0.09925093501806259,0.20644351627145494,0.16292109872613633,0.222223556467465,0.15693778544664383,0.1477842479944229,1.0418278745242529
7,0.12357158126199946,0.1486283082734136,0.15206116437911987,0.15440794014755418,0.14203125654774554,0.11852636736105471,0.8854520320892334,0.001,0.07894587729658399,0.148187660745212,0.10068730797086443,0.1521852474127497,0.14487492080245698,0.11011898730482374,0.781174293586186
8,0.10993759136866121,0.136670940062579,0.13341824929503834,0.1438809205942294,0.12877904579919927,0.10710612859796076,0.8059197646730086,0.001,0.08406839413302285,0.14072876636471068,0.10677440251622881,0.142515700842653,0.12611130199262074,0.11188648321798869,0.7581655723708016
9,0.10010417748023481,0.12260826545603135,0.12315631329136736,0.1291124974103535,0.11312116266173475,0.10339240642154918,0.7375349437489229,0.001,0.0849337609750884,0.1263169167297227,0.0809858643582889,0.12192827356713158,0.1189572321517127,0.08335193246603012,0.6624741213662284
10,0.1043386782574303,0.13196304484325297,0.12291815657826032,0.1312867210191839,0.11288198719129842,0.10121795885703143,0.7505706583752352,0.001,0.07376923199210848,0.11503352969884872,0.0686041670186179,0.1176646745630673,0.08943111236606326,0.08477670912231718,0.5952023140021733
11,0.09549189139814938,0.1150019740795388,0.10651349583092858,0.11136185355922755,0.10166233230163069,0.08824051478329827,0.6641468949177686,0.001,0.06784236005374364,0.11900562686579567,0.06724479794502258,0.11579601573092597,0.09345286339521408,0.08313669902937752,0.5923046852861132
